"journal-article-10.2307_40801460-ngram1.txt","Unpacking Trauma Exposure Risk Factors and Differential Pathways of Influence: Predicting Postwar Mental Distress in Bosnian Adolescents"
"journal-article-10.2307_41416082-ngram1.txt","Patterns of School Readiness Forecast Achievement and Socioemotional Development at the End of Elementary School"
"journal-article-10.2307_41416086-ngram1.txt","School Attendance Problems and Youth Psychopathology: Structural Cross-Lagged Regression Models in Three Longitudinal Data Sets"
"journal-article-10.2307_41416112-ngram1.txt","Forbidden Friends as Forbidden Fruit: Parental Supervision of Friendships, Contact With Deviant Peers, and Adolescent Delinquency"
"journal-article-10.2307_41851014-ngram1.txt","Group-Based Modeling of Time Spent in Structured Activity Trajectories From Middle Childhood Into Early Adolescence"
"journal-article-10.2307_43153826-ngram1.txt","Characteristics of and Services Provided to Youth in Secure Care Facilities"
"journal-article-10.2307_23421710-ngram1.txt","Variables involved in personal, social and school adjustment in a sample of preschool-aged children from different cultural backgrounds"
"journal-article-10.2307_23918897-ngram1.txt","Critical Responses to Faith Development Theory: A Useful Agenda for Change?"
"journal-article-10.2307_40605781-ngram1.txt","Millennials in the Workplace: A Communication Perspective on Millennials' Organizational Relationships and Performance"
"journal-article-10.2307_40928709-ngram1.txt","The Joint Influence of Supervisor and Subordinate Emotional Intelligence on Leader-Member Exchange"
"journal-article-10.2307_41289858-ngram1.txt","Ethnic Stigma, Academic Anxiety, and Intrinsic Motivation in Middle Childhood"
"journal-article-10.2307_41415734-ngram1.txt","A multilevel study of the relationships between diversity training, ethnic discrimination and satisfaction in organizations"
"journal-article-10.2307_41683956-ngram1.txt","On the relationships among work characteristics and learning-related behavior: Does age matter?"
"journal-article-10.2307_43153531-ngram1.txt","Academic and Behavioral Trajectories for At-Risk Adolescents in Urban Schools"
"journal-article-10.2307_profschocoun.17.1.40-ngram1.txt","“So I Went There”: A Phenomenological Study on the Experiences of Rural School Counselor Social Justice Advocates"
"journal-article-10.2307_23321187-ngram1.txt","Acculturation or Development? Autonomy Expectations Among Ethnic German Immigrant Adolescents and Their Native German Age-Mates"
"journal-article-10.2307_23421536-ngram1.txt","Pupils' pedagogical well-being in comprehensive school—significant positive and negative school experiences of Finnish ninth graders"
"journal-article-10.2307_23421907-ngram1.txt","Burned out to drop out: Exploring the relationship between school burnout and school dropout"
"journal-article-10.2307_41415664-ngram1.txt","Predicting employee engagement in an age-diverse retail workforce"
"journal-article-10.2307_41613454-ngram1.txt","Acculturation: When Individuals and Groups of Different Cultural Backgrounds Meet"
"journal-article-10.2307_41683960-ngram1.txt","Group-level organizational citizenship behavior: Effects of demographic faultlines and conflict in small work groups"
"journal-article-10.2307_43285228-ngram1.txt","Enhancing the Effects of Sexual Orientation Diversity Training: The Effects of Setting Goals and Training Mentors on Attitudes and Behaviors"
"journal-article-10.2307_43551096-ngram1.txt","Differences in elementary school achievement between girls and boys: Does the teacher gender play a role?"
"journal-article-10.2307_23421893-ngram1.txt","The achievement flow motive as an element of the autotelic personality: predicting educational attainment in three cultures"
"journal-article-10.2307_23488942-ngram1.txt","The Large Group Dynamics, Social Implications and Therapeutic Value / הקבוצה הגדולה: תהליכים דינמיים, השלכות חברתיות וערך טיפולי"
"journal-article-10.2307_23871248-ngram1.txt","Evaluation des Praktikums „Psychosomatik und Psychotherapie“ mit standardisierten Patienten"
"journal-article-10.2307_23890722-ngram1.txt","Prospective Analyses of Childhood Factors and Antisocial Behavior for Students with High-Incidence Disabilities"
"journal-article-10.2307_41415674-ngram1.txt","Who asks and who receives in salary negotiation"
"journal-article-10.2307_41416116-ngram1.txt","Attention-Seeking During Caregiver Unavailability and Collaboration at Age 2"
"journal-article-10.2307_23255694-ngram1.txt","Enhanced Handling and Positioning in Early Infancy Advances Development Throughout the First Year"
"journal-article-10.2307_23918901-ngram1.txt","An Exploration of Religious Gender Differences amongst Jewish-American Emerging Adults of Different Socio-Religious Subgroups"
"journal-article-10.2307_24011912-ngram1.txt","Childhood Bipolar Disorder: A Difficult Diagnosis"
"journal-article-10.2307_24709897-ngram1.txt","The Moderating Role of Gender in Relationships of Stressors and Personality with Counterproductive Work Behavior"
"journal-article-10.2307_41682911-ngram1.txt","Front Matter"
"journal-article-10.2307_41682993-ngram1.txt","The Two-Factor Solution to Allen and Meyer's (1990) Affective Commitment Scale: Effects of Negatively Worded Items"
"journal-article-10.2307_42732899-ngram1.txt","Students Living with Chronic Illness: The School Counselor's Role"
"journal-article-10.2307_23097954-ngram1.txt","Adolescent Substance Use With Friends: Moderating and Mediating Effects of Parental Monitoring and Peer Activity Contexts"
"journal-article-10.2307_24709882-ngram1.txt","Chasing the Title VII Holy Grail: The Pitfalls of Guaranteeing Adverse Impact Elimination"
"journal-article-10.2307_25704854-ngram1.txt","Diversity Science: Why and How Difference Makes a Difference"
"journal-article-10.2307_29782827-ngram1.txt","An Ecological Approach to Promoting Early Adolescent Mental Health and Social Adaptation: Family-Centered Intervention in Public Middle Schools"
"journal-article-10.2307_29782833-ngram1.txt","A Large-Scale Evaluation of the KiVa Antibullying Program: Grades 4-6"
"journal-article-10.2307_29782849-ngram1.txt","Latino Adolescents' Experiences of Discrimination Across the First 2 Years of High School: Correlates and Influences on Educational Outcomes"
"journal-article-10.2307_40801461-ngram1.txt","Sierra Leone's Former Child Soldiers: A Follow-Up Study of Psychosocial Adjustment and Community Reintegration"
"journal-article-10.2307_41407025-ngram1.txt","The Case for Metaphor in Political Reasoning and Cognition"
"journal-article-10.2307_41416074-ngram1.txt","Magic Memories: Young Children's Verbal Recall After a 6-Year Delay"
"journal-article-10.2307_41613430-ngram1.txt","Genetic Thinking in the Study of Social Relationships: Five Points of Entry"
"journal-article-10.2307_41613537-ngram1.txt","Linking Process and Outcome in the Study of Emotion and Aging"
"journal-article-10.2307_43186692-ngram1.txt","The Affective Structure of Stereotype Content: Behavior and Emotion in Intergroup Context"
"journal-article-10.7721_chilyoutenvi.23.3.0066-ngram1.txt","Everyone Needs a Rock: Collecting Items from Nature in Childhood"
"journal-article-10.2307_23321188-ngram1.txt","Mexican-Origin Youth's Cultural Orientations and Adjustment: Changes From Early to Late Adolescence"
"journal-article-10.2307_23324179-ngram1.txt","Foreign Language Exposure, Cultural Threat, and Opposition to Immigration"
"journal-article-10.2307_29782830-ngram1.txt","Promoting Effective Parenting Practices and Preventing Child Behavior Problems in School Among Ethnically Diverse Families From Underserved, Urban Communities"
"journal-article-10.2307_29782880-ngram1.txt","Third-Party Social Interaction and Word Learning From Video"
"journal-article-10.2307_40801472-ngram1.txt","Children With Disabilities in the Context of Disaster: A Social Vulnerability Perspective"
"journal-article-10.2307_41262892-ngram1.txt","Physical Attractiveness and Candidate Evaluation: A Model of Correction"
"journal-article-10.2307_41416066-ngram1.txt","Cognitive and Socioemotional Caregiving in Developing Countries"
"journal-article-10.2307_41722478-ngram1.txt","Stigma Allure and White Antiracist Identity Management"
"journal-article-10.2307_42732746-ngram1.txt","Promoting Academic Engagement Among Immigrant Adolescents Through School-Family-Community Collaboration"
"journal-article-10.2307_43551154-ngram1.txt","Reading, writing, and math self-concept in elementary school children: influence of dimensional comparison processes"
"journal-article-10.2307_43551155-ngram1.txt","Self-regulatory teaching in mathematics: relations to teachers' motivation, affect and professional commitment"
"journal-article-10.13110_merrpalmquar1982.60.2.0193-ngram1.txt","The Interplay Between Peer Rejection and Acceptance in Preadolescence and Early Adolescence, Serotonin Transporter Gene, and Antisocial Behavior in Late Adolescence: The TRAILS Study"
"journal-article-10.2307_20779596-ngram1.txt","Personality Foundations of Ideological Divide: A Comparison of Women Members of Parliament and Women Voters in Italy"
"journal-article-10.2307_23918910-ngram1.txt","Forgiveness by God and Human Forgivingness: The Centrality of the Religiosity Makes the Difference"
"journal-article-10.2307_29782869-ngram1.txt","The Influence of Classroom Aggression and Classroom Climate on Aggressive-Disruptive Behavior"
"journal-article-10.2307_41289871-ngram1.txt","Trajectories of Parenting and Child Negative Emotionality During Infancy and Toddlerhood: A Longitudinal Analysis"
"journal-article-10.2307_41474902-ngram1.txt","Guidelines for the Investigation of Mediating Variables in Business Research"
"journal-article-10.2307_profschocoun.17.1.52-ngram1.txt","Exploring the Work Experiences of School Counselors of Color"
"journal-article-10.2307_23580903-ngram1.txt","Social representations of the development of intelligence, parental values and parenting styles: a theoretical model for analysis"
"journal-article-10.2307_23871517-ngram1.txt","Lebensqualität und Zufriedenheit pflegender Angehöriger von krebskranken Palliativpatienten — Befragung nach Versterben der Patienten"
"journal-article-10.2307_29782853-ngram1.txt","Developmental Pathways to Integrated Social Skills: The Roles of Parenting and Early Intervention"
"journal-article-10.2307_40605752-ngram1.txt","The Romance of Learning from Disagreement. The Effect of Cohesiveness and Disagreement on Knowledge Sharing Behavior and Individual Performance Within Teams"
"journal-article-10.2307_41062252-ngram1.txt","The Endocrinology of Exclusion: Rejection Elicits Motivationally Tuned Changes in Progesterone"
"journal-article-10.2307_41289849-ngram1.txt","Nonlinear Growth Curves in Developmental Research"
"journal-article-10.2307_41474912-ngram1.txt","Front Matter"
"journal-article-10.2307_41682915-ngram1.txt","The Relationship Between Dysfunctional Interpersonal Tendencies, Derailment Potential Behavior, and Turnover"
"journal-article-10.2307_41682919-ngram1.txt","Corporate Social Responsibility, Applicants' Individual Traits, and Organizational Attraction: A Person–Organization Fit Perspective"
"journal-article-10.2307_41719262-ngram1.txt","Making Links Between Group Analysis and Group Music Therapy"
"journal-article-10.2307_41824596-ngram1.txt","The Effects of a Teacher-Child Play Intervention on Classroom Compliance in Young Children in Child Care Settings"
